match_id,date,team,opponent,venue,competition,season,round,result,gf,ga,xg,xga,sh,sot,possession,corners,opp_corners
2025-04-16_Aston Villa_Chelsea,2025-04-16,Aston Villa,Chelsea,Away,Champions League,2024/25,Matchweek 6,D,3,3,1.96,2.6,5,3,72.0,5,7
2025-04-19_Chelsea_Newcastle United,2025-04-19,Chelsea,Newcastle United,Home,Premier League,2024/25,Matchweek 7,W,2,1,1.81,1.05,9,3,45.1,11,9
2025-04-19_Newcastle United_Chelsea,2025-04-19,Newcastle United,Chelsea,Away,Premier League,2024/25,Matchweek 7,L,1,2,1.05,1.81,8,3,54.9,9,11
2025-04-22_Arsenal_Tottenham Hotspur,2025-04-22,Arsenal,Tottenham Hotspur,Home,FA Cup,2024/25,Matchweek 8,L,1,2,0.77,2.97,5,2,39.5,5,4
2025-04-22_Tottenham Hotspur_Arsenal,2025-04-22,Tottenham Hotspur,Arsenal,Away,FA Cup,2024/25,Matchweek 8,W,2,1,2.97,0.77,8,3,60.5,4,5
2025-04-25_Liverpool_Tottenham Hotspur,2025-04-25,Liverpool,Tottenham Hotspur,Home,FA Cup,2024/25,Matchweek 9,L,0,2,0.0,1.22,5,2,59.3,4,3
2025-04-25_Tottenham Hotspur_Liverpool,2025-04-25,Tottenham Hotspur,Liverpool,Away,FA Cup,2024/25,Matchweek 9,W,2,0,1.22,0.0,9,3,40.7,3,4
2025-04-28_Arsenal_Manchester United,2025-04-28,Arsenal,Manchester United,Home,FA Cup,2024/25,Matchweek 10,W,4,2,3.85,1.66,13,5,55.9,8,1
2025-04-28_Manchester United_Arsenal,2025-04-28,Manchester United,Arsenal,Away,FA Cup,2024/25,Matchweek 10,L,2,4,1.66,3.85,8,3,44.1,1,8
2025-05-01_Aston Villa_Chelsea,2025-05-01,Aston Villa,Chelsea,Home,Champions League,2024/25,Matchweek 11,D,0,0,0.0,0.28,5,2,26.7,5,2
2025-05-01_Chelsea_Aston Villa,2025-05-01,Chelsea,Aston Villa,Away,Champions League,2024/25,Matchweek 11,D,0,0,0.28,0.0,6,2,73.3,2,5
2025-05-04_Arsenal_Tottenham Hotspur,2025-05-04,Arsenal,Tottenham Hotspur,Home,Premier League,2024/25,Matchweek 12,W,3,1,2.42,1.81,13,5,74.4,11,6
2025-05-04_Tottenham Hotspur_Arsenal,2025-05-04,Tottenham Hotspur,Arsenal,Away,Premier League,2024/25,Matchweek 12,L,1,3,1.81,2.42,12,4,25.6,6,11
2025-05-07_Aston Villa_Chelsea,2025-05-07,Aston Villa,Chelsea,Home,League Cup,2024/25,Matchweek 13,L,1,2,1.32,1.87,10,4,56.5,6,1
2025-05-07_Chelsea_Aston Villa,2025-05-07,Chelsea,Aston Villa,Away,League Cup,2024/25,Matchweek 13,W,2,1,1.87,1.32,12,4,43.5,1,6
2025-05-10_Chelsea_Tottenham Hotspur,2025-05-10,Chelsea,Tottenham Hotspur,Home,Champions League,2024/25,Matchweek 14,W,2,0,1.84,0.0,5,2,61.7,3,6
2025-05-10_Tottenham Hotspur_Chelsea,2025-05-10,Tottenham Hotspur,Chelsea,Away,Champions League,2024/25,Matchweek 14,L,0,2,0.0,1.84,4,1,38.3,6,3
2025-05-13_Newcastle United_Arsenal,2025-05-13,Newcastle United,Arsenal,Home,Premier League,2024/25,Matchweek 15,W,4,1,3.35,0.4,12,4,44.5,9,7
2025-05-13_Arsenal_Newcastle United,2025-05-13,Arsenal,Newcastle United,Away,Premier League,2024/25,Matchweek 15,L,1,4,0.4,3.35,4,1,55.5,7,9
2025-05-16_Tottenham Hotspur_Liverpool,2025-05-16,Tottenham Hotspur,Liverpool,Home,Premier League,2024/25,Matchweek 16,W,1,0,1.58,0.0,8,3,48.2,5,8
2025-05-16_Liverpool_Tottenham Hotspur,2025-05-16,Liverpool,Tottenham Hotspur,Away,Premier League,2024/25,Matchweek 16,L,0,1,0.0,1.58,7,2,51.8,8,5
2025-05-19_Liverpool_Chelsea,2025-05-19,Liverpool,Chelsea,Home,Champions League,2024/25,Matchweek 17,W,4,0,3.2,0.74,13,5,46.6,9,1
2025-05-19_Chelsea_Liverpool,2025-05-19,Chelsea,Liverpool,Away,Champions League,2024/25,Matchweek 17,L,0,4,0.74,3.2,8,3,53.4,1,9
2025-05-22_Newcastle United_Liverpool,2025-05-22,Newcastle United,Liverpool,Home,FA Cup,2024/25,Matchweek 18,D,1,1,1.18,1.91,12,4,46.3,8,6
2025-05-22_Liverpool_Newcastle United,2025-05-22,Liverpool,Newcastle United,Away,FA Cup,2024/25,Matchweek 18,D,1,1,1.91,1.18,5,2,53.7,6,8
2025-05-25_Manchester United_Newcastle United,2025-05-25,Manchester United,Newcastle United,Home,Premier League,2024/25,Matchweek 19,L,0,2,1.41,1.6,5,2,43.3,6,1
2025-05-25_Newcastle United_Manchester United,2025-05-25,Newcastle United,Manchester United,Away,Premier League,2024/25,Matchweek 19,W,2,0,1.6,1.41,6,2,56.7,1,6
2025-05-28_Liverpool_Tottenham Hotspur,2025-05-28,Liverpool,Tottenham Hotspur,Home,League Cup,2024/25,Matchweek 20,D,1,1,1.63,0.54,8,3,49.4,2,6
2025-05-28_Tottenham Hotspur_Liverpool,2025-05-28,Tottenham Hotspur,Liverpool,Away,League Cup,2024/25,Matchweek 20,D,1,1,0.54,1.63,8,3,50.6,6,2
